what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416307512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416308343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338416308353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416311978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416332581
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338416332690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338416332740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416339243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338416341328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416344371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416352257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416353425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416358627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416358690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416362739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416362825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416365589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416365675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416371463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416371551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416373883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416373990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338416378314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416380292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416385259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1338416388894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416390655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338416390996
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338416398443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416406385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416418457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338416418466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416419743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416444271
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338416444339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338416444388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416444961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416453823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416455255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416462235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416462315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416464538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416464608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416467913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416467993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338416474379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416476671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416482322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416485425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338416487001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338416496122
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338416500943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416507362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416517923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416518376
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338416518441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338416518506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416519687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416529726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338416531229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416534694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416534764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416536606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416536686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416541664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416541744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338416544418
